#DA,DA_size
da00003,80
da00004,1003
da00005,126
da00007,263
da00008,580
da00009,56
da00010,898
da00014,946
da00016,34
da00019,186
da00022,676
da00023,64
da00025,262
da00026,594
da00027,475
da00030,98
da00032,21
da00035,142
da00036,7
da00040,837
da00041,21
da00042,61
da00044,10
da00046,368
da00052,506
da00054,439
da00055,482
da00059,47
da00061,147
da00068,289
da00070,172
da00071,93
da00072,42
da00073,94
da00075,553
da00076,41
da00081,95
da00082,3
da00083,355
da00086,127
da00087,509
da00094,70
da00095,5
da00096,515
da00097,191
da00098,360
da00099,25
da00101,699
da00103,466
da00109,72
da00112,86
da00113,10
da00115,12
da00121,104
da00122,746
da00123,127
da00124,83
da00126,522
da00128,53
da00129,225
da00130,207
da00131,370
da00134,221
da00135,127
da00137,284
da00139,54
da00140,238
da00141,140
da00142,35
da00143,461
da00144,294
da00145,137
da00146,30
da00147,293
da00152,116
da00154,229
da00155,348
da00156,381
da00158,905
da00159,552
da00160,56
da00166,99
da00168,14
da00171,1315
da00173,81
da00176,32
da00177,434
da00183,194
da00185,579
da00186,15
da00187,394
da00191,11
da00194,341
da00195,374
da00197,667
da00198,225
da00202,105
da00220,720
da00224,434
da00226,38
da00228,74
da00232,200
da00233,60
da00240,21
da00241,386
da00242,59
da00244,314
da00249,279
da00256,39
da00257,141
da00258,350
da00260,182
da00261,8
da00262,190
da00263,184
da00267,294
da00268,130
da00269,30
da00270,199
da00271,3
da00274,772
da00276,30
da00277,115
da00279,32
da00282,88
da00283,178
da00287,36
da00288,109
da00290,6
da00296,105
da00302,32
da00303,660
da00304,29
da00306,345
da00307,430
da00308,48
da00312,15
da00315,256
da00318,68
da00319,49
da00320,42
da00321,8
da00323,45
da00326,40
da00331,396
da00334,27
da00338,187
da00342,113
da00343,284
da00355,308
da00356,146
da00357,63
da00358,113
da00366,355
da00367,243
da00369,514
da00370,33
da00371,100
da00372,95
da00378,169
da00382,487
da00386,6
da00389,57
da00390,902
da00391,263
da00398,337
da00404,145
da00407,352
da00408,420
da00413,107
da00415,371
da00419,21
da00420,20
da00422,12
da00424,34
da00437,191
da00444,2
da00447,317
da00448,107
da00450,125
da00453,36
da00456,37
da00461,21
da00462,67
da00466,28
da00476,31
da00477,10
da00480,92
da00481,8
da00482,62
da00483,6
da00485,19
da00488,142
da00489,2
da00491,29
da00492,38
da00493,5
da00494,27
da00496,9
da00498,15
da00503,10
da00504,5
da00508,53
da00509,21
da00510,9
da00514,4
da00515,2
da00516,198
da00517,2
da00519,31
da00520,3
da00524,95
da00526,79
da00527,5
da00532,11
da00534,21
da00537,2
da00539,23
da00546,62
da00551,9
da00554,18
da00572,3
da00575,17
da00576,5
da00577,7
da00579,40
da00581,6
da00589,3
da00606,60
da00607,2
da00614,67
da00627,11
da00635,9
da00638,12
da00643,30
da00653,8
da00654,10
da00664,19
da00672,13
da00676,6
da00688,32
da00689,3
da00696,31
da00729,6
da00739,2
da00743,19
da00763,5
da00764,17
da00766,3
da00771,4
da00772,18
da00782,7
da00783,16
da00784,30
da00787,3
da00789,9
da00798,5
da00801,4
da00806,4
da00816,2
da00819,17
da00825,17
da00826,23
da00831,102
da00834,15
da00835,7
da00839,4
da00846,42
da00850,4
da00854,70
da00860,52
da00861,5
da00867,5
da00868,14
da00873,15
da00879,26
da00882,11
da00891,8
da00893,12
da00894,57
da00910,5
da00916,18
da00919,4
da00922,3
da00930,6
da00941,4
da00942,2
da00945,53
da00952,4
da00953,202
da00955,8
da00960,32
da00962,5
da00964,4
da00965,6
da00970,54
da00978,13
da00982,3
da00989,157
da00995,74
da00997,38
da01001,4
da01002,3
da01004,8
da01008,8
da01009,13
da01010,30
da01011,69
da01013,24
da01027,36
da01033,24
da01037,35
da01039,42
da01043,2
da01048,4
da01049,4
da01050,5
da01052,2
da01059,3
da01060,3
da01061,4
da01062,4
da01063,5
da01065,3
da01066,2
da01068,4
da01069,19
da01070,3
da01071,7
da01072,5
da01073,37
da01077,5
da01080,15
da01083,24
da01084,4
da01114,3
da01116,3
da01119,10
da01120,2
da01121,35
da01143,14
da01149,3
da01165,2
da01176,15
da01177,4
da01184,2
da01187,2
da01188,5
da01196,2
da01197,30
da01203,3
da01204,11
da01211,16
da01216,3
da01228,5
da01230,5
da01231,3
da01232,2
da01233,2
da01234,2
da01235,8
da01237,2
da01243,3
da01254,4
da01257,7
da01303,3
da01307,3
da01329,4
da01332,12
da01338,3
da01339,7
da01362,6
da01377,2
da01379,2
da01382,2
da01399,2
da01425,4
da01429,4
da01440,11
da01458,2
da01469,3
da01476,2
da01500,2
da01504,4
da01515,3
da01529,2
da01548,4
da01549,2
da01553,2
da01581,4
da01616,3
da01750,2
da01764,3
da01766,2
da01768,2
da01775,2
da01779,12
da01790,2
da01940,2
da01967,4
da01969,3
da02105,3
da02114,2
da02121,4
da02144,2
da02179,6
da02181,2
da02186,3
da02238,2
da02273,2
da02346,2
da02426,2
